publishedDate,description,severity,latitude,longitude,type,count
2024-08-07,Ransomware attack detected targeting enterprise network assets.,Critical,-17.497666836232213,-62.16193361686685,Ransomware,2
2024-08-07,DDoS attack detected targeting enterprise network assets.,High,-19.01887349557139,-117.37282427627882,DDoS,4
2024-08-08,Ransomware attack detected targeting enterprise network assets.,Low,14.443570905025993,-77.84208118087744,Ransomware,4
2024-08-08,Phishing attack detected targeting enterprise network assets.,Critical,-47.97494306793471,89.71131607685072,Phishing,2
2024-08-09,DDoS attack detected targeting enterprise network assets.,Medium,20.223772775725323,111.98698576102572,DDoS,4
2024-08-09,DDoS attack detected targeting enterprise network assets.,Critical,-45.95420728106708,-6.882857565699453,DDoS,4
2024-08-09,Malware attack detected targeting enterprise network assets.,Low,-52.586501179529485,-126.24530321246858,Malware,4
2024-08-10,Ransomware attack detected targeting enterprise network assets.,High,46.60877526723442,-146.69473284909,Ransomware,2
2024-08-10,Phishing attack detected targeting enterprise network assets.,Medium,-19.989782311890615,36.364128956602826,Phishing,0
2024-08-10,DDoS attack detected targeting enterprise network assets.,High,34.92882330844239,-43.25680953350442,DDoS,2
2024-08-11,Malware attack detected targeting enterprise network assets.,High,40.158138739618664,-52.06309233040436,Malware,2
2024-08-11,Phishing attack detected targeting enterprise network assets.,High,60.13400306846633,152.05759231216268,Phishing,0
2024-08-11,Malware attack detected targeting enterprise network assets.,Critical,21.655539061664328,137.80559243262712,Malware,2
2024-08-11,Ransomware attack detected targeting enterprise network assets.,Medium,11.561331023382266,92.80474929916224,Ransomware,1
2024-08-11,Ransomware attack detected targeting enterprise network assets.,Medium,46.05002260256393,-10.647009994255853,Ransomware,0
2024-08-12,Ransomware attack detected targeting enterprise network assets.,High,69.70742057132608,-15.443367685937972,Ransomware,3
2024-08-12,Malware attack detected targeting enterprise network assets.,Low,54.8255681854091,-27.255790233167374,Malware,3
2024-08-12,Malware attack detected targeting enterprise network assets.,Medium,24.270350945019985,-140.337187158148,Malware,4
2024-08-13,Phishing attack detected targeting enterprise network assets.,Low,-34.306901323153085,-102.23416691442445,Phishing,2
2024-08-13,Malware attack detected targeting enterprise network assets.,Low,52.86200839244553,-64.84430998128886,Malware,2
2024-08-13,DDoS attack detected targeting enterprise network assets.,High,-32.851978385703305,-141.25910230894917,DDoS,2
2024-08-13,Phishing attack detected targeting enterprise network assets.,Critical,15.007609614298644,-49.44612680849737,Phishing,4
2024-08-14,Ransomware attack detected targeting enterprise network assets.,High,17.060222313124015,-112.52469206735462,Ransomware,2
2024-08-14,Ransomware attack detected targeting enterprise network assets.,Critical,-11.698953528416332,36.60800237802363,Ransomware,4
2024-08-14,Phishing attack detected targeting enterprise network assets.,Medium,5.323813987501168,-95.75328807786285,Phishing,3
2024-08-14,DDoS attack detected targeting enterprise network assets.,Critical,-13.22676783911107,-61.76886969311418,DDoS,4
2024-08-14,Malware attack detected targeting enterprise network assets.,Medium,68.40744008289451,-55.78086333953496,Malware,3
2024-08-15,DDoS attack detected targeting enterprise network assets.,Medium,7.116828895697623,25.806472291082912,DDoS,2
2024-08-15,Phishing attack detected targeting enterprise network assets.,Medium,45.25775471456561,144.17050270541085,Phishing,4
2024-08-15,Phishing attack detected targeting enterprise network assets.,Low,45.87028130493897,-70.292879183548,Phishing,3
2024-08-15,Phishing attack detected targeting enterprise network assets.,High,-10.476260146948249,-142.53906934953633,Phishing,4
2024-08-15,Phishing attack detected targeting enterprise network assets.,Medium,-31.876738907992486,-18.375249301499082,Phishing,4
2024-08-16,DDoS attack detected targeting enterprise network assets.,Medium,-25.618663833265202,1.1350340838035606,DDoS,3
2024-08-16,Ransomware attack detected targeting enterprise network assets.,High,41.972711517663654,31.54015782968318,Ransomware,4
2024-08-16,Ransomware attack detected targeting enterprise network assets.,High,18.66163741026999,-89.44395538728024,Ransomware,4
2024-08-16,Phishing attack detected targeting enterprise network assets.,Medium,-52.253677344091315,33.39498230872675,Phishing,3
2024-08-17,Phishing attack detected targeting enterprise network assets.,High,-11.404945847289682,40.10558710535457,Phishing,2
2024-08-17,Ransomware attack detected targeting enterprise network assets.,High,-28.25899086690011,31.362917545199878,Ransomware,2
2024-08-17,Malware attack detected targeting enterprise network assets.,Medium,-10.238066947604729,108.52691458264081,Malware,2
2024-08-17,Malware attack detected targeting enterprise network assets.,Low,11.92778315099001,6.543809332891499,Malware,2
2024-08-18,Phishing attack detected targeting enterprise network assets.,Critical,-53.66966970800913,-128.63754087016287,Phishing,1
2024-08-18,Phishing attack detected targeting enterprise network assets.,High,23.924383585565636,-145.41274945642598,Phishing,2
2024-08-18,DDoS attack detected targeting enterprise network assets.,Medium,-49.965621070559166,-105.63613656990168,DDoS,0
2024-08-18,Phishing attack detected targeting enterprise network assets.,High,-28.039832475857963,-45.39529071067378,Phishing,2
2024-08-18,Malware attack detected targeting enterprise network assets.,Critical,-41.46764784569497,-37.71536805357783,Malware,1
2024-08-19,DDoS attack detected targeting enterprise network assets.,Medium,-52.795934502508224,-54.033123467472066,DDoS,4
2024-08-19,DDoS attack detected targeting enterprise network assets.,Low,-16.40169119172988,-103.33367827286725,DDoS,3
2024-08-19,Phishing attack detected targeting enterprise network assets.,High,34.72531695075834,-59.083602154842396,Phishing,3
2024-08-19,Malware attack detected targeting enterprise network assets.,Low,-36.72588713259411,95.20449449487546,Malware,3
2024-08-20,Phishing attack detected targeting enterprise network assets.,Medium,41.61223254692213,-20.14351301049996,Phishing,4
2024-08-20,Ransomware attack detected targeting enterprise network assets.,Critical,-17.76003672713663,59.93458002640563,Ransomware,3
2024-08-21,DDoS attack detected targeting enterprise network assets.,Medium,-6.742526991972518,153.03061392849867,DDoS,4
2024-08-21,Ransomware attack detected targeting enterprise network assets.,Medium,35.01314495090085,-25.596478625387874,Ransomware,4
2024-08-21,DDoS attack detected targeting enterprise network assets.,Critical,52.635013860161024,-140.9224558897091,DDoS,3
2024-08-21,Ransomware attack detected targeting enterprise network assets.,Medium,11.3164939571095,-31.12336488101417,Ransomware,4
2024-08-21,Phishing attack detected targeting enterprise network assets.,Low,27.80928589373532,-33.27969075660313,Phishing,3
2024-08-22,Ransomware attack detected targeting enterprise network assets.,High,-3.573217109475628,-119.17754413716132,Ransomware,2
2024-08-22,Ransomware attack detected targeting enterprise network assets.,Medium,35.014351031887,64.23216681096443,Ransomware,3
2024-08-22,Phishing attack detected targeting enterprise network assets.,High,-39.01048157164879,-9.043251994099506,Phishing,4
2024-08-22,DDoS attack detected targeting enterprise network assets.,Medium,36.49528099279728,-151.9362896572577,DDoS,3
2024-08-23,DDoS attack detected targeting enterprise network assets.,High,-17.027069700182196,78.31575290534718,DDoS,2
2024-08-23,Phishing attack detected targeting enterprise network assets.,High,-43.034407247132826,-19.02746884064169,Phishing,2
2024-08-23,DDoS attack detected targeting enterprise network assets.,High,6.78202117798962,-67.78095169295057,DDoS,3
2024-08-23,Ransomware attack detected targeting enterprise network assets.,Medium,35.499079092369556,-152.3371951134453,Ransomware,3
2024-08-23,Ransomware attack detected targeting enterprise network assets.,Medium,1.3144337975774008,-130.74496261851579,Ransomware,3
2024-08-24,Malware attack detected targeting enterprise network assets.,Low,-27.03033978823793,45.467682352767696,Malware,0
2024-08-24,DDoS attack detected targeting enterprise network assets.,Low,16.452172888708105,-58.85514117015549,DDoS,0
2024-08-24,Ransomware attack detected targeting enterprise network assets.,High,-21.552816862647312,-78.16201550454387,Ransomware,1
2024-08-24,Phishing attack detected targeting enterprise network assets.,Medium,42.78984324702182,-36.88557551761761,Phishing,0
2024-08-24,Phishing attack detected targeting enterprise network assets.,High,-51.241006702149654,106.09305162805299,Phishing,2
2024-08-25,Phishing attack detected targeting enterprise network assets.,High,-32.18069176921924,-69.34899088237526,Phishing,0
2024-08-25,Ransomware attack detected targeting enterprise network assets.,Medium,52.2523863386657,-61.18327188812309,Ransomware,1
2024-08-25,DDoS attack detected targeting enterprise network assets.,Medium,12.462645360844334,66.24489416722906,DDoS,0
2024-08-26,Ransomware attack detected targeting enterprise network assets.,High,61.12625243114607,159.0238135717343,Ransomware,3
2024-08-26,Malware attack detected targeting enterprise network assets.,Critical,-53.60128110970099,-86.05412708016121,Malware,2
2024-08-26,Ransomware attack detected targeting enterprise network assets.,Medium,-42.043711891767856,114.91576244701326,Ransomware,2
2024-08-27,DDoS attack detected targeting enterprise network assets.,High,38.8007208450728,-59.96863202934395,DDoS,4
2024-08-27,DDoS attack detected targeting enterprise network assets.,High,61.49070449301702,-62.91662603867738,DDoS,4
2024-08-27,Ransomware attack detected targeting enterprise network assets.,High,65.53306678468405,-34.062292445979026,Ransomware,2
2024-08-28,Malware attack detected targeting enterprise network assets.,Medium,22.16249709491673,72.35560299028381,Malware,4
2024-08-28,Phishing attack detected targeting enterprise network assets.,Medium,-19.27535804452065,43.54189451271222,Phishing,3
2024-08-29,Phishing attack detected targeting enterprise network assets.,Medium,41.84033859945899,130.96086221983757,Phishing,4
2024-08-29,Ransomware attack detected targeting enterprise network assets.,High,-41.38902348454491,50.469167128305116,Ransomware,4
2024-08-29,Malware attack detected targeting enterprise network assets.,Low,3.202575033634787,-125.11564299490281,Malware,3
2024-08-29,DDoS attack detected targeting enterprise network assets.,Medium,10.970059330170002,136.3856646029904,DDoS,4
2024-08-30,DDoS attack detected targeting enterprise network assets.,Low,29.741970097094764,142.407700665782,DDoS,2
2024-08-30,Ransomware attack detected targeting enterprise network assets.,High,23.944255635636978,3.382530793121134,Ransomware,4
2024-08-30,DDoS attack detected targeting enterprise network assets.,Critical,51.98434599241726,-116.06398953101753,DDoS,3
2024-08-31,DDoS attack detected targeting enterprise network assets.,Medium,62.664638724573024,118.80052076756886,DDoS,1
2024-08-31,Malware attack detected targeting enterprise network assets.,Critical,17.719198289939044,-133.7709649140281,Malware,1
2024-08-31,Ransomware attack detected targeting enterprise network assets.,High,-20.071065746452504,115.09746722570651,Ransomware,0
2024-09-01,Ransomware attack detected targeting enterprise network assets.,Medium,-38.12378349399734,107.66150159035828,Ransomware,2
2024-09-01,DDoS attack detected targeting enterprise network assets.,High,-19.976363714332237,-7.295974586252385,DDoS,5
2024-09-01,DDoS attack detected targeting enterprise network assets.,Critical,-7.710914469875391,-9.987238237826887,DDoS,2
2024-09-02,DDoS attack detected targeting enterprise network assets.,High,-45.36323935120472,-29.51102899002794,DDoS,6
2024-09-02,Phishing attack detected targeting enterprise network assets.,Medium,52.1245459622061,-85.41670019493282,Phishing,8
2024-09-03,Malware attack detected targeting enterprise network assets.,Low,67.08669484485561,26.441166732916997,Malware,8
2024-09-03,Malware attack detected targeting enterprise network assets.,Low,-26.766917806602997,8.820367679814353,Malware,5
2024-09-04,Malware attack detected targeting enterprise network assets.,Low,-44.15454927080484,-26.92437138945678,Malware,8
2024-09-04,Phishing attack detected targeting enterprise network assets.,Low,26.209012366777145,30.517238450199244,Phishing,7
2024-09-04,Malware attack detected targeting enterprise network assets.,Critical,56.357358519978305,113.03759014307764,Malware,6
2024-09-04,Phishing attack detected targeting enterprise network assets.,Low,61.00712974871483,51.45552950109132,Phishing,6
2024-09-05,Malware attack detected targeting enterprise network assets.,Medium,-59.78631157538154,-39.54721199337794,Malware,7
2024-09-05,Phishing attack detected targeting enterprise network assets.,Medium,-59.97048503162678,132.8004920792087,Phishing,6
2024-09-06,Phishing attack detected targeting enterprise network assets.,High,53.90502217504229,71.29107219888678,Phishing,6
2024-09-06,DDoS attack detected targeting enterprise network assets.,High,-14.65185203037808,-40.056024208000736,DDoS,7
2024-09-07,DDoS attack detected targeting enterprise network assets.,Critical,-45.956235526094694,-85.55627571623202,DDoS,4
2024-09-07,Malware attack detected targeting enterprise network assets.,Medium,44.31223197867216,-50.80177607752941,Malware,4
2024-09-07,Phishing attack detected targeting enterprise network assets.,Critical,40.51385516363857,54.90807774045632,Phishing,4
2024-09-07,DDoS attack detected targeting enterprise network assets.,Critical,2.8201698638065693,155.80670252425523,DDoS,4
2024-09-08,Phishing attack detected targeting enterprise network assets.,Medium,52.179911156428574,-74.53599761397363,Phishing,4
2024-09-08,Ransomware attack detected targeting enterprise network assets.,Medium,-29.48192517575373,102.0381665665509,Ransomware,5
2024-09-08,Phishing attack detected targeting enterprise network assets.,Medium,-29.636243061080574,-138.18028167505193,Phishing,5
2024-09-08,Ransomware attack detected targeting enterprise network assets.,Medium,-12.774536468143062,-19.63279992126246,Ransomware,7
2024-09-08,Ransomware attack detected targeting enterprise network assets.,Medium,-46.11590847969273,145.0889214022704,Ransomware,5
2024-09-09,Phishing attack detected targeting enterprise network assets.,High,49.76093233980971,133.0584266722151,Phishing,9
2024-09-09,Malware attack detected targeting enterprise network assets.,Low,58.22583547916395,-99.15879477801418,Malware,4
2024-09-09,Malware attack detected targeting enterprise network assets.,Critical,-27.895048291053975,115.08651051283408,Malware,6
2024-09-10,DDoS attack detected targeting enterprise network assets.,Low,48.734719988133136,0.7890079240849559,DDoS,4
2024-09-10,Ransomware attack detected targeting enterprise network assets.,Medium,-23.05604155747526,-67.53007202526128,Ransomware,5
2024-09-10,Phishing attack detected targeting enterprise network assets.,Medium,16.988781913087266,64.29931680575976,Phishing,5
2024-09-11,Phishing attack detected targeting enterprise network assets.,High,-6.543471262458965,52.27601088469805,Phishing,6
2024-09-11,Ransomware attack detected targeting enterprise network assets.,Medium,-6.242851062305306,-147.26033937735878,Ransomware,5
2024-09-11,DDoS attack detected targeting enterprise network assets.,Critical,35.51211413445334,63.87089056752902,DDoS,9
2024-09-11,Malware attack detected targeting enterprise network assets.,Low,39.257059676867584,-125.22158740009854,Malware,7
2024-09-11,Phishing attack detected targeting enterprise network assets.,Medium,39.83609714803811,41.141248207130616,Phishing,5
2024-09-12,Ransomware attack detected targeting enterprise network assets.,High,47.372319484549365,62.899648686094764,Ransomware,8
2024-09-12,Malware attack detected targeting enterprise network assets.,Medium,22.633891853839728,-46.09351248939504,Malware,7
2024-09-13,Malware attack detected targeting enterprise network assets.,Medium,-42.805067037197375,-97.05977685989663,Malware,8
2024-09-13,DDoS attack detected targeting enterprise network assets.,Critical,16.24653153486834,8.346405893568942,DDoS,7
2024-09-13,DDoS attack detected targeting enterprise network assets.,Medium,44.122033800385935,-102.34923272556185,DDoS,7
2024-09-13,Malware attack detected targeting enterprise network assets.,High,-56.704681445687996,60.81500429102388,Malware,6
2024-09-13,Malware attack detected targeting enterprise network assets.,Medium,-48.68074327494993,-95.31219224791336,Malware,8
2024-09-14,Malware attack detected targeting enterprise network assets.,Critical,-8.35470853074024,-81.42379969776286,Malware,5
2024-09-14,Malware attack detected targeting enterprise network assets.,High,15.603346576938534,68.70261607543495,Malware,2
2024-09-14,Malware attack detected targeting enterprise network assets.,High,9.492698490320123,-97.45343988211204,Malware,2
2024-09-14,Malware attack detected targeting enterprise network assets.,Critical,-45.06217536295166,-158.77211343750372,Malware,7
2024-09-14,Ransomware attack detected targeting enterprise network assets.,Critical,-53.55123191456724,-77.7399384994532,Ransomware,7
2024-09-15,Phishing attack detected targeting enterprise network assets.,Critical,-4.909884408979956,-50.51756796419362,Phishing,3
2024-09-15,Ransomware attack detected targeting enterprise network assets.,Medium,58.241301491577985,22.065754650192247,Ransomware,5
2024-09-15,Ransomware attack detected targeting enterprise network assets.,High,43.51908624396718,106.53996554197153,Ransomware,3
2024-09-15,Phishing attack detected targeting enterprise network assets.,High,-54.6611375372473,78.34402416957218,Phishing,2
2024-09-16,DDoS attack detected targeting enterprise network assets.,Medium,15.844797472396564,-11.454736335319467,DDoS,8
2024-09-16,Ransomware attack detected targeting enterprise network assets.,High,10.940475945693365,-94.69939566508782,Ransomware,6
2024-09-16,Malware attack detected targeting enterprise network assets.,Medium,-46.203673886170584,10.034186160862475,Malware,7
2024-09-17,Phishing attack detected targeting enterprise network assets.,Medium,65.07327354145357,11.403040188023823,Phishing,8
2024-09-17,DDoS attack detected targeting enterprise network assets.,Low,-33.22259533599498,-159.69810711435804,DDoS,6
2024-09-17,Ransomware attack detected targeting enterprise network assets.,Medium,-9.599629870929121,-115.7221757157792,Ransomware,8
2024-09-17,Phishing attack detected targeting enterprise network assets.,High,35.06257661515876,86.3189193142679,Phishing,8
2024-09-17,DDoS attack detected targeting enterprise network assets.,High,-51.1027077984586,127.16714186290761,DDoS,6
2024-09-18,Phishing attack detected targeting enterprise network assets.,High,-8.827382363932529,-8.500588999993141,Phishing,7
2024-09-18,Malware attack detected targeting enterprise network assets.,Low,40.983796837122,111.21524257751565,Malware,8
2024-09-18,Phishing attack detected targeting enterprise network assets.,High,42.57296979125745,-121.8859085194508,Phishing,6
2024-09-18,Phishing attack detected targeting enterprise network assets.,Low,-18.13122042455514,19.118291626776,Phishing,8
2024-09-19,Phishing attack detected targeting enterprise network assets.,Medium,30.505018539141687,-98.28141801932344,Phishing,7
2024-09-19,Phishing attack detected targeting enterprise network assets.,High,-44.23061025928057,-63.1119589529705,Phishing,6
2024-09-19,DDoS attack detected targeting enterprise network assets.,Medium,31.965415771051212,67.76894239710384,DDoS,7
2024-09-19,Ransomware attack detected targeting enterprise network assets.,Critical,39.087567580843015,29.34943004556814,Ransomware,6
2024-09-20,Ransomware attack detected targeting enterprise network assets.,Medium,-6.974350894053593,-70.516378082174,Ransomware,7
2024-09-20,DDoS attack detected targeting enterprise network assets.,Medium,40.67453429881944,-36.62285939157957,DDoS,5
2024-09-21,Malware attack detected targeting enterprise network assets.,Critical,-42.21012834377362,-137.68978373320658,Malware,6
2024-09-21,Phishing attack detected targeting enterprise network assets.,High,-55.227317347201335,-8.07391806603161,Phishing,5
2024-09-21,Phishing attack detected targeting enterprise network assets.,High,36.28626553866138,-4.794243992306804,Phishing,6
2024-09-22,Phishing attack detected targeting enterprise network assets.,High,-29.24072824802405,-5.280612765822781,Phishing,5
2024-09-22,Malware attack detected targeting enterprise network assets.,Medium,49.936755382840275,-123.44411565075333,Malware,4
2024-09-22,Phishing attack detected targeting enterprise network assets.,Low,14.98502955297326,-121.85265829101652,Phishing,3
2024-09-22,Phishing attack detected targeting enterprise network assets.,Medium,33.47983066640553,15.205722899198236,Phishing,2
2024-09-22,Ransomware attack detected targeting enterprise network assets.,Medium,-54.81007076671234,-16.294875476839707,Ransomware,3
2024-09-23,Phishing attack detected targeting enterprise network assets.,Medium,-46.13892953824227,-42.62453739319412,Phishing,7
2024-09-23,Ransomware attack detected targeting enterprise network assets.,Critical,13.403181526506259,5.320829393368115,Ransomware,7
2024-09-23,Phishing attack detected targeting enterprise network assets.,High,-0.7655585728159338,-5.754451271381583,Phishing,8
2024-09-24,DDoS attack detected targeting enterprise network assets.,Critical,-52.69084166937361,-4.597024507731078,DDoS,7
2024-09-24,Phishing attack detected targeting enterprise network assets.,Low,-18.739449496374924,-89.4978884409704,Phishing,7
2024-09-25,Phishing attack detected targeting enterprise network assets.,Low,65.27907452931639,-39.36442646821067,Phishing,8
2024-09-25,Malware attack detected targeting enterprise network assets.,Medium,50.62374692288401,-49.32516544791383,Malware,9
2024-09-25,Malware attack detected targeting enterprise network assets.,Medium,54.378907232390816,47.57854507435664,Malware,8
2024-09-25,Malware attack detected targeting enterprise network assets.,Medium,49.846210973213175,-7.576847293790621,Malware,9
2024-09-25,Ransomware attack detected targeting enterprise network assets.,Medium,-36.07417963347224,82.06434815645179,Ransomware,7
2024-09-26,Malware attack detected targeting enterprise network assets.,Low,-17.597866963327043,-10.061761730836906,Malware,4
2024-09-26,DDoS attack detected targeting enterprise network assets.,Medium,63.77243471488009,-50.60295398459168,DDoS,9
2024-09-26,Ransomware attack detected targeting enterprise network assets.,Low,-55.52392988546911,-17.335824055354834,Ransomware,7
2024-09-27,Malware attack detected targeting enterprise network assets.,High,58.71985921630517,-35.84871859267636,Malware,6
2024-09-27,Phishing attack detected targeting enterprise network assets.,High,62.37347106229721,56.51751473680207,Phishing,7
2024-09-27,DDoS attack detected targeting enterprise network assets.,High,-32.02976918887278,40.7897276051433,DDoS,7
2024-09-27,Ransomware attack detected targeting enterprise network assets.,High,36.01098694160525,-139.58574199884868,Ransomware,7
2024-09-27,DDoS attack detected targeting enterprise network assets.,Critical,59.40780836016732,-144.9623996790024,DDoS,6
2024-09-28,Malware attack detected targeting enterprise network assets.,Medium,53.039377335947364,-102.18958678038298,Malware,5
2024-09-28,Ransomware attack detected targeting enterprise network assets.,Medium,17.097304695756492,-3.4472784800258296,Ransomware,4
2024-09-28,DDoS attack detected targeting enterprise network assets.,Medium,-52.40046165920599,-64.02259280861881,DDoS,3
2024-09-28,Phishing attack detected targeting enterprise network assets.,Low,64.01287762419089,116.98279043032466,Phishing,4
2024-09-28,Phishing attack detected targeting enterprise network assets.,High,26.41609663841001,-25.812902265827745,Phishing,4
2024-09-29,Ransomware attack detected targeting enterprise network assets.,Low,29.923614837509547,51.62965726231181,Ransomware,6
2024-09-29,DDoS attack detected targeting enterprise network assets.,Medium,6.883648300565042,114.18731191141643,DDoS,5
2024-09-29,Malware attack detected targeting enterprise network assets.,High,52.367614639276525,-13.795817044074596,Malware,6
2024-09-29,Ransomware attack detected targeting enterprise network assets.,High,-49.181001392950606,116.14707946016591,Ransomware,7
2024-09-30,Malware attack detected targeting enterprise network assets.,Medium,54.10742263214124,-94.72172684499604,Malware,7
2024-09-30,Ransomware attack detected targeting enterprise network assets.,Critical,-19.520347813964037,-31.456994316871516,Ransomware,5
2024-09-30,Ransomware attack detected targeting enterprise network assets.,Medium,-34.95206845672896,-118.69720098211793,Ransomware,6
2024-09-30,Malware attack detected targeting enterprise network assets.,Medium,-16.745168053650715,140.77579932342684,Malware,6
2024-10-01,Malware attack detected targeting enterprise network assets.,Medium,55.84821193315622,-12.686280596855397,Malware,3
2024-10-01,DDoS attack detected targeting enterprise network assets.,Low,-47.42970722761628,70.54615726808197,DDoS,4
2024-10-01,Phishing attack detected targeting enterprise network assets.,Low,-57.15992744179376,87.83539299833308,Phishing,2
2024-10-02,Malware attack detected targeting enterprise network assets.,Critical,-0.5822442954490796,-67.11836628079058,Malware,3
2024-10-02,Phishing attack detected targeting enterprise network assets.,High,13.896154062965437,93.43777068982712,Phishing,3
2024-10-02,Ransomware attack detected targeting enterprise network assets.,Critical,56.21135638709876,-52.538763314708945,Ransomware,2
2024-10-02,DDoS attack detected targeting enterprise network assets.,Critical,6.164675254866182,-15.096062309015423,DDoS,3
2024-10-02,Malware attack detected targeting enterprise network assets.,Low,15.377844886204244,-69.58391439403556,Malware,2
2024-10-03,Malware attack detected targeting enterprise network assets.,High,46.676932612139254,-34.47454671246493,Malware,4
2024-10-03,Malware attack detected targeting enterprise network assets.,High,-26.35698691261188,-58.73371812018682,Malware,2
2024-10-04,Ransomware attack detected targeting enterprise network assets.,High,-8.921786371363872,-77.21249682699695,Ransomware,2
2024-10-04,Malware attack detected targeting enterprise network assets.,High,61.89317139452727,57.50552914458689,Malware,3
2024-10-04,Phishing attack detected targeting enterprise network assets.,Critical,42.46612088267179,-152.30680404273988,Phishing,3
2024-10-04,DDoS attack detected targeting enterprise network assets.,High,-32.291524489188234,117.49675342443271,DDoS,3
2024-10-04,Malware attack detected targeting enterprise network assets.,Critical,-47.3927608729076,-142.17381244312153,Malware,2
2024-10-05,DDoS attack detected targeting enterprise network assets.,High,-30.4560630372439,14.011862525358993,DDoS,1
2024-10-05,Phishing attack detected targeting enterprise network assets.,Critical,19.4744153122044,-41.288411970505905,Phishing,2
2024-10-05,Malware attack detected targeting enterprise network assets.,Critical,-56.23723882336228,-83.31334881358188,Malware,0
2024-10-05,Ransomware attack detected targeting enterprise network assets.,Medium,45.29723667885142,-83.74730542301069,Ransomware,0
2024-10-05,Phishing attack detected targeting enterprise network assets.,Medium,-58.818685456341875,47.45520873561648,Phishing,1
2024-10-06,DDoS attack detected targeting enterprise network assets.,High,52.246105112619986,-115.37592441434875,DDoS,0
2024-10-06,DDoS attack detected targeting enterprise network assets.,High,33.341843156510194,-40.94605830009364,DDoS,1
2024-10-06,Ransomware attack detected targeting enterprise network assets.,Medium,52.71782370926316,-81.92150324720888,Ransomware,2
2024-10-07,Malware attack detected targeting enterprise network assets.,High,29.71600529866103,107.98387042670777,Malware,2
2024-10-07,Phishing attack detected targeting enterprise network assets.,High,29.409996827545527,-72.48815508000646,Phishing,2
2024-10-07,DDoS attack detected targeting enterprise network assets.,Critical,-41.9340310547388,79.13521841915417,DDoS,4
2024-10-08,DDoS attack detected targeting enterprise network assets.,Medium,-19.768958618481882,151.96936729927518,DDoS,3
2024-10-08,Ransomware attack detected targeting enterprise network assets.,High,67.83429989384945,-82.68759154055584,Ransomware,31
2024-10-09,Ransomware attack detected targeting enterprise network assets.,Low,27.993395857584943,-139.48969246842384,Ransomware,3
2024-10-09,Ransomware attack detected targeting enterprise network assets.,Medium,49.41086098056063,-150.28678222943864,Ransomware,3
2024-10-09,DDoS attack detected targeting enterprise network assets.,Medium,-42.60884115078416,145.05829362635922,DDoS,4
2024-10-09,Malware attack detected targeting enterprise network assets.,Medium,20.630530364945656,14.336347288351476,Malware,3
2024-10-09,Malware attack detected targeting enterprise network assets.,Medium,38.8426687825379,71.17164302833427,Malware,2
2024-10-10,Malware attack detected targeting enterprise network assets.,Medium,66.93934882660332,145.49323420130202,Malware,4
2024-10-10,Malware attack detected targeting enterprise network assets.,Low,-18.802462096318784,-74.62574418117413,Malware,2
2024-10-10,DDoS attack detected targeting enterprise network assets.,High,-58.3624678346677,46.23521968659006,DDoS,2
2024-10-10,Malware attack detected targeting enterprise network assets.,Critical,41.10327357943159,-87.73131768851457,Malware,4
2024-10-11,Ransomware attack detected targeting enterprise network assets.,Low,52.087485031851955,101.14955293256367,Ransomware,2
2024-10-11,Ransomware attack detected targeting enterprise network assets.,Low,-46.42600196524466,22.0746221773193,Ransomware,2
2024-10-11,Malware attack detected targeting enterprise network assets.,Medium,-3.9426369676372417,22.17533892313446,Malware,4
2024-10-12,Phishing attack detected targeting enterprise network assets.,High,55.57007940590657,22.177595011904657,Phishing,1
2024-10-12,Ransomware attack detected targeting enterprise network assets.,Low,-29.72838760610775,-2.5594465817335106,Ransomware,1
2024-10-13,DDoS attack detected targeting enterprise network assets.,High,-53.14643037651485,-17.225459899937107,DDoS,2
2024-10-13,Malware attack detected targeting enterprise network assets.,Critical,31.990676146269593,-126.011575171694,Malware,1
2024-10-13,DDoS attack detected targeting enterprise network assets.,High,-45.18443467449865,46.0505462616847,DDoS,0
2024-10-13,Malware attack detected targeting enterprise network assets.,High,-0.4127476745801957,9.186342362896823,Malware,2
2024-10-14,Malware attack detected targeting enterprise network assets.,Critical,4.89423862133296,-65.10797132151616,Malware,4
2024-10-14,DDoS attack detected targeting enterprise network assets.,Critical,-31.357438853114267,-126.97067235872012,DDoS,3
2024-10-14,DDoS attack detected targeting enterprise network assets.,High,26.701604282438225,-74.51389764139222,DDoS,2
2024-10-15,Ransomware attack detected targeting enterprise network assets.,Critical,21.38711216750417,-135.91081067146445,Ransomware,3
2024-10-15,Phishing attack detected targeting enterprise network assets.,Medium,-42.36400926915089,-76.78462711922116,Phishing,3
2024-10-16,Phishing attack detected targeting enterprise network assets.,Critical,-0.9896022651665319,2.2398784458711702,Phishing,4
2024-10-16,Malware attack detected targeting enterprise network assets.,Critical,-37.821853799186236,-20.237498288935996,Malware,3
2024-10-16,DDoS attack detected targeting enterprise network assets.,High,25.048660063771692,159.42397045299765,DDoS,4
2024-10-16,Malware attack detected targeting enterprise network assets.,Medium,-14.788287603644662,-153.07342036896526,Malware,4
2024-10-16,Ransomware attack detected targeting enterprise network assets.,High,-43.314509540089674,48.05989326260908,Ransomware,4
2024-10-17,Phishing attack detected targeting enterprise network assets.,High,-32.353642753525435,-128.95417016413137,Phishing,3
2024-10-17,DDoS attack detected targeting enterprise network assets.,Critical,51.582956131520234,-11.640936210096072,DDoS,3
